 VARIABLES  =  "X"  "temp"  "u"  "rho"  "X_H2" "X_O2" "X_H2O" "X_H" "X_O" "X_OH" "X_HO2" "X_H2O2" "X_N2"
 ZONE  I=438  FORMAT=POINT  SPECFORMAT=MOLE
 0.361946615	1685.211036	4966.375113	9.98162E-05	0.254703591	0.180795268	0.343994735	0.150600296	0.035211701	0.034562383	0.000103351	2.86751E-05
 0.361962891	1678.437252	4946.147156	0.000100224	0.257284196	0.182893045	0.340837453	0.14992439	0.034888707	0.034038804	0.00010495	2.8454E-05
 0.361979167	1671.610994	4925.759355	0.000100639	0.259905366	0.185013223	0.337642568	0.149228121	0.034561002	0.033514917	0.000106578	2.82253E-05
 0.361995443	1664.732449	4905.213169	0.000101061	0.262566839	0.187155268	0.334410781	0.148511415	0.034228605	0.032990866	0.000108237	2.79891E-05
 0.362011719	1657.80184	4884.510208	0.000101489	0.265268313	0.18931861	0.331142847	0.147774215	0.033891544	0.032466799	0.000109926	2.77457E-05
 0.362027995	1650.819423	4863.65223	0.000101924	0.268009451	0.191502642	0.327839572	0.14701648	0.03354985	0.031942865	0.000111645	2.74953E-05
 0.362044271	1643.785488	4842.64115	0.000102367	0.270789873	0.193706718	0.324501813	0.146238184	0.033203559	0.031419219	0.000113395	2.72383E-05
 0.362060547	1636.70036	4821.479039	0.000102816	0.273609162	0.195930155	0.321130479	0.145439321	0.032852715	0.030896017	0.000115176	2.69749E-05
 0.362076823	1629.564399	4800.168126	0.000103272	0.276466862	0.198172233	0.31772653	0.144619899	0.032497364	0.030373418	0.000116988	2.67056E-05
 0.362093099	1622.378	4778.7108	0.000103736	0.279362477	0.200432192	0.314290977	0.143779946	0.032137561	0.029851585	0.000118831	2.64306E-05
 0.362109375	1615.141594	4757.10961	0.000104207	0.282295469	0.202709236	0.310824884	0.142919507	0.031773364	0.029330682	0.000120707	2.61505E-05
 0.362125651	1607.855648	4735.367267	0.000104686	0.285265266	0.205002529	0.307329362	0.142038646	0.031404841	0.028810877	0.000122614	2.58657E-05
 0.362141927	1600.520665	4713.486642	0.000105172	0.288271251	0.207311197	0.303805575	0.141137445	0.031032062	0.028292341	0.000124553	2.55765E-05
 0.362158203	1593.137183	4691.470769	0.000105665	0.291312771	0.20963433	0.300254733	0.140216005	0.030655106	0.027775248	0.000126524	2.52836E-05
 0.362174479	1585.705777	4669.322842	0.000106166	0.294389134	0.211970977	0.296678097	0.139274447	0.030274058	0.027259771	0.000128528	2.49873E-05
 0.362190755	1578.227058	4647.046213	0.000106675	0.29749961	0.214320154	0.293076972	0.138312911	0.02988901	0.02674609	0.000130564	2.46883E-05
 0.362207031	1570.701671	4624.644392	0.000107192	0.300643429	0.216680837	0.289452712	0.137331558	0.02950006	0.026234384	0.000132633	2.43872E-05
